@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
1OWD,497,NON-POLYMER,372.463,LVNMYQLXKMSQTG-AWEZNQCLSA-N,CC[C@H]1CNCc2c1cc(cc2)NC(=O)c3ccc4cc(ccc4c3)C(=N)N
1OWE,675,NON-POLYMER,289.331,AECPTICWHONWNW-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C(=O)Nc3ccccc3)\N
1OWH,239,NON-POLYMER,318.372,NLBDETRVUYOIHQ-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C(=O)Nc3ccc(cc3)CN)\N
1OWI,426,NON-POLYMER,373.448,FWTQOPWAMQXIMI-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C(=O)Nc3cccc(c3)OC4CCCC4)\N
1OWJ,155,NON-POLYMER,384.474,XRHANBWAKSYPEN-UHFFFAOYSA-N,CC(C)C1=NCCc2c1cc(cc2)NC(=O)c3ccc4cc(ccc4c3)C(=N)N
1OWK,303,NON-POLYMER,386.489,DARQQJKHXPXSRO-QFIPXVFZSA-N,CC(C)[C@H]1c2cc(ccc2CCN1)NC(=O)c3ccc4cc(ccc4c3)C(=N)N
1SC8,2IN,NON-POLYMER,447.508,MIDRZAUOYQDRRT-QGZVFWFLSA-N,c1ccc(cc1)CS(=O)(=O)N[C@H](CO)C(=O)NCC(=O)NCc2ccc(cc2)C(=N)N
1SQA,UI1,NON-POLYMER,411.459,CSWQJKHBMACTGB-UHFFFAOYSA-N,c1cnc(nc1)Nc2cc(cc3c2cc(cc3)C(=N)N)C(=O)Nc4ccc(cc4)CN
1SQO,UI2,NON-POLYMER,263.297,GRQLDCHTDNYVQI-UHFFFAOYSA-N,c1cc2ccc(cc2c(c1)Nc3ncccn3)C(=N)N
1SQT,UI3,NON-POLYMER,344.388,KQUXAFOLFXHVQN-UHFFFAOYSA-N,[H]/N=C(/c1ccc2ccc(c(c2c1)c3cnn(c3)S(=O)(=O)C)OC)\N
1U6Q,745,NON-POLYMER,286.37,NQRIWXVAIWPBEM-OALUTQOASA-N,[H]/N=C(/c1ccc2cc(ccc2c1)[C@@H]3C[C@H]3c4ccccc4)\N
1URK,FUC,"L-saccharide, alpha linking",164.156,SHZGCJCMOBCMKK-SXUWKVJYSA-N,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O)O)O)O
1VJ9,5IN,NON-POLYMER,567.657,RLZYVXBJYQEXBP-RPBOFIJWSA-N,c1ccc(cc1)COC[C@@H](C(=O)NCc2ccc(cc2)C(=N)N)NC(=O)[C@@H](CO)NS(=O)(=O)Cc3ccccc3
1VJA,7IN,NON-POLYMER,477.534,ZNOKJHWJKULOGM-ZWKOTPCHSA-N,c1ccc(cc1)CS(=O)(=O)N[C@H](CO)C(=O)N[C@@H](CO)C(=O)NCc2ccc(cc2)C(=N)N
1W0Z,SI1,NON-POLYMER,427.518,GDNHYCQJIXDFDC-SWLSCSKDSA-N,[H]/N=C(\c1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)CCCC)/N
1W10,SJ1,NON-POLYMER,416.473,SKCVKPRTPPHGAU-RWMBFGLXSA-N,[H]/N=C(\N)/NCCC[C@@H](C=O)NC(=O)[C@H](C)NC(=O)[C@@H](CO)NC(=O)OCC(C)C
1W11,SK1,NON-POLYMER,461.535,QJNHUFOFEMCMGR-KBXCAEBGSA-N,[H]/N=C(\c1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2)/N
1W12,SL1,NON-POLYMER,603.692,JVZSQVNCJHGRDE-NEKDWFFYSA-N,c1ccc(cc1)CS(=O)(=O)N[C@@H]2C(=O)N(c3ccccc3C(=N2)c4ccccc4)CC(=O)N[C@@H](CCCNC(=N)N)C=O
1W13,SM1,NON-POLYMER,476.549,GIFIGLJPDYSYDF-KBXCAEBGSA-N,[H]/N=C(/N)\Nc1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2
1W14,SH1,NON-POLYMER,486.586,RWZMJXITHWDHNE-BHYGNILZSA-N,C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)CO)NC(=O)[C@@H](CO)NS(=O)(=O)CCc1ccccc1
2FD6,NDG,"D-saccharide, alpha linking",221.208,OVRNDRQMDRJTHS-PVFLNQBWSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O
2O8T,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
2O8U,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
2O8W,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
2R2W,4PG,NON-POLYMER,253.299,MERNPSIIBFTCAI-UHFFFAOYSA-N,[H]/N=C(/N)\Nc1ccc(cc1)CC(=O)c2ccccc2
2VIN,505,non-polymer,179.259,VLPIATFUUWWMKC-SNVBAGLBSA-N,Cc1cccc(c1OC[C@@H](C)N)C
2VIO,L1O,non-polymer,250.079,BCUWXCINVFOVDJ-UHFFFAOYSA-N,c1c(cc(c(c1Cl)OCCN)Cl)C(=O)O
2VIP,L1R,non-polymer,383.269,AYKUIRSGEMLIFT-UHFFFAOYSA-N,CC(C)Oc1cccc(c1)NC(=O)c2cc(c(c(c2)Cl)OCCN)Cl
2VIQ,D55,non-polymer,372.458,PHTPPZCTHZHCQD-UHFFFAOYSA-N,CCOc1ccc(c(c1)NC(=O)c2cc(c(c(c2)C)OCCN)C)OCC
2VIV,VG2,non-polymer,401.93,JDYIYIRPQKMWMM-UHFFFAOYSA-N,Cc1cc(cc(c1OCCN)C)C(=O)Nc2cc(cc(c2)Cl)N3CCCCC3
2VIW,D56,non-polymer,445.982,CKBBGCJYKCLKHE-UHFFFAOYSA-N,CCOc1c(cc(cc1Cl)N2CCCCC2)NC(=O)c3cc(c(c(c3)C)OCCN)C
2VNT,QGG,non-polymer,397.837,MWEYSFQTTAFUFL-GFCCVEGCSA-N,c1cc2c(cc1S(=O)(=O)N3CCC[C@@H]3C(=O)O)c(ncc2Cl)N=C(N)N
3BT1,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3BT2,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3IG6,438,NON-POLYMER,603.659,WIFBOPRNBMRLLS-XMMPIXPASA-N,CN(C)c1ccc(c(c1)Oc2c(c(c(c(n2)Oc3cccc(c3)c4cccc(c4)CN)F)N5CC[C@H](C5)N(C)C)F)C(=O)O
3KGP,4AZ,NON-POLYMER,151.163,QCTBMLYLENLHLA-UHFFFAOYSA-N,c1cc(ccc1CN)C(=O)O
3KHV,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
3KID,2BS,NON-POLYMER,222.264,VYJSGJXWKSDUSG-UHFFFAOYSA-N,CCOC(=O)c1ccc2c(c1)sc(n2)N
3MHW,ABV,NON-POLYMER,150.201,UHGULLIUJBCTEF-UHFFFAOYSA-N,c1ccc2c(c1)nc(s2)N
3MWI,B25,NON-POLYMER,204.185,ZFLOQYGDSBVASK-UHFFFAOYSA-N,[H]/N=C(/c1cc2cc(ccc2[nH]1)[N+](=O)[O-])\N
3OX7,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
3QN7,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
4DVA,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
4FU7,1UP,NON-POLYMER,273.287,ILLPJIZSGRJOPC-UHFFFAOYSA-N,[H]/N=C(/c1ccc2ccc(c(c2c1)OCC(=O)N)OC)\N
4FU8,2UP,NON-POLYMER,170.21,URXJHZXEUUFNKM-UHFFFAOYSA-N,[H]/N=C(\c1ccc2ccccc2c1)/N
4FU9,675,NON-POLYMER,289.331,AECPTICWHONWNW-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C(=O)Nc3ccccc3)\N
4FUB,15P,NON-POLYMER,1529.829,VUYXVWGKCKTUMF-UHFFFAOYSA-N,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
4FUC,239,NON-POLYMER,318.372,NLBDETRVUYOIHQ-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C(=O)Nc3ccc(cc3)CN)\N
4FUD,6UP,NON-POLYMER,185.225,JXOUQPJAWDJHOP-UHFFFAOYSA-N,[H]/N=C(\c1ccc2cccc(c2c1)N)/N
4FUE,7UP,NON-POLYMER,325.406,ACKRFKIRNILEQJ-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)C#Cc3ccc4c(c3)CCNC4)\N
4FUF,8UP,NON-POLYMER,337.212,IQSSJVGPYCFBSQ-UHFFFAOYSA-N,[H]/N=C(/c1ccc2ccc(c(c2c1)OCCCBr)OC)\N
4FUG,9UP,NON-POLYMER,243.261,QRWVPIXNCDJOGY-UHFFFAOYSA-N,[H]/N=C(\c1ccc2cccc(c2c1)NC(=O)OC)/N
4FUH,1U2,NON-POLYMER,304.346,JSKAQIFORULOPI-UHFFFAOYSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)NC(=O)Nc3ccccc3)\N
4FUI,UI3,NON-POLYMER,344.388,KQUXAFOLFXHVQN-UHFFFAOYSA-N,[H]/N=C(/c1ccc2ccc(c(c2c1)c3cnn(c3)S(=O)(=O)C)OC)\N
4FUJ,1U9,NON-POLYMER,316.396,RRGBOWXXLBROIW-SNAWJCMRSA-N,[H]/N=C(/c1ccc2cc(ccc2c1)/C=C/c3cccc(c3)CCO)\N
4GLY,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
4H42,PG6,NON-POLYMER,266.331,DMDPGPKXQDIQQG-UHFFFAOYSA-N,COCCOCCOCCOCCOCCOC
4JK5,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
4JK6,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
4K24,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4MNV,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
4MNW,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
4MNX,29N,NON-POLYMER,255.313,AEPJNZPJFYDQLM-UHFFFAOYSA-N,CCC(=O)N1CN(CN(C1)C(=O)CC)C(=O)CC
4MNY,29O,NON-POLYMER,485.954,ZGENBODMIMDNJM-UHFFFAOYSA-N,c1c(cc(cc1NC(=O)CBr)NC(=O)CBr)NC(=O)CBr
4X0W,MRZ,NON-POLYMER,127.188,QUUYRYYUKNNNNS-UHFFFAOYSA-N,[H]/N=C(\N)/N1CCCCC1
4X1N,MRZ,NON-POLYMER,127.188,QUUYRYYUKNNNNS-UHFFFAOYSA-N,[H]/N=C(\N)/N1CCCCC1
4X1P,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
4X1R,PL0,NON-POLYMER,135.166,QRJZGVVKGFIGLI-UHFFFAOYSA-N,[H]/N=C(/N)\Nc1ccccc1
4X1S,MRZ,NON-POLYMER,127.188,QUUYRYYUKNNNNS-UHFFFAOYSA-N,[H]/N=C(\N)/N1CCCCC1
4XSK,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
4ZHM,MRZ,NON-POLYMER,127.188,QUUYRYYUKNNNNS-UHFFFAOYSA-N,[H]/N=C(\N)/N1CCCCC1
4ZKN,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
4ZKO,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
4ZKR,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
5HGG,TWN,NON-POLYMER,354.567,TWHGDIVTXKNMOZ-XWUOBKMESA-N,CCCCCCCCCCCC(=O)OCC[C@H](C)[C@H]1[C@H]([C@H](CO1)C)C
5WXP,CYS,L-PEPTIDE LINKING,121.158,XUJNEKJLAYXESH-REOHCLBHSA-N,C([C@@H](C(=O)O)N)S
5WXS,7YF,peptide-like,324.336,WUOPPCVXHFRAOP-DTWKUNHWSA-N,[H]/N=C(/N)\NCCC[C@@H](C=O)NC(=O)CNC(=O)[C@H]1C=CC(=O)N1
5WXT,7YR,peptide-like,464.476,SMBOPPKPUARFHS-UONOGXRCSA-N,[H]/N=C(\N)/NCCC[C@@H](C(=O)Nc1ccc(cc1)N(O)O)NC(=O)CNC(=O)[C@H]2CCC(=O)N2
5XG4,QUE,NON-POLYMER,302.236,REFJWTPEDVJJIY-UHFFFAOYSA-N,c1cc(c(cc1C2=C(C(=O)c3c(cc(cc3O2)O)O)O)O)O
5YC6,PZH,NON-POLYMER,186.049,XRNVSPDQTPVECU-UHFFFAOYSA-N,c1cc(ccc1CN)Br
5YC7,PZH,NON-POLYMER,186.049,XRNVSPDQTPVECU-UHFFFAOYSA-N,c1cc(ccc1CN)Br
5Z1C,ZXI,NON-POLYMER,233.05,KCGZGJOBKAXVSU-UHFFFAOYSA-N,c1cc(ccc1CN)I
5ZA7,HMX,NON-POLYMER,311.771,RQQJJXVETXFINY-UHFFFAOYSA-N,C1CCCN(CC1)c2c(nc(c(n2)N)C(=O)N=C(N)N)Cl
5ZA8,27I,NON-POLYMER,357.414,RFNSXHZAURHCJF-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnn(c2)C)N3CCCCCC3)N
5ZA9,50I,NON-POLYMER,393.442,FSPGYSVEHLETQR-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cc3ccccc3o2)N4CCCCCC4)N
5ZAE,EAU,NON-POLYMER,343.384,XDWIBAHBFLHWJO-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2ccco2)N3CCCCCC3)N
5ZAF,28I,NON-POLYMER,343.384,XTKNHHMMUHAGKV-UHFFFAOYSA-N,[H]/N=C(\N)/NC(=O)c1c(nc(c(n1)c2ccoc2)N3CCCCCC3)N
5ZAG,94I,NON-POLYMER,355.398,BIKUTIAECDVFLJ-UHFFFAOYSA-N,[H]/N=C(\N)/NC(=O)c1c(nc(c(n1)c2cncnc2)N3CCCCCC3)N
5ZAH,30I,NON-POLYMER,385.424,WREBDSFOSWCPIS-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnc(nc2)OC)N3CCCCCC3)N
5ZAJ,32I,NON-POLYMER,415.45,GYTXWTOJZQGKDP-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnc(nc2OC)OC)N3CCCCCC3)N
5ZC5,09I,NON-POLYMER,411.433,ITMHCPYYAUUUAC-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cc3c(o2)cccc3F)N4CCCCCC4)N
6AG2,9X9,NON-POLYMER,303.28,XFGYFQDKMRBURI-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnc(nc2)OC)N)N
6AG3,9XC,NON-POLYMER,333.306,CDFUEJXDMOJTBY-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnc(nc2OC)OC)N)N
6AG7,H55,NON-POLYMER,275.27,MHKIPNGQRFWGIB-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnn(c2)C)N)N
6AG9,9XF,NON-POLYMER,311.299,ZKLNPUKNSARQMG-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cc3ccccc3o2)N)N
6JYP,HMX,NON-POLYMER,311.771,RQQJJXVETXFINY-UHFFFAOYSA-N,C1CCCN(CC1)c2c(nc(c(n2)N)C(=O)N=C(N)N)Cl
6JYQ,EAU,NON-POLYMER,343.384,XDWIBAHBFLHWJO-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2ccco2)N3CCCCCC3)N
6L04,32I,NON-POLYMER,415.45,GYTXWTOJZQGKDP-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnc(nc2OC)OC)N3CCCCCC3)N
6L05,50I,NON-POLYMER,393.442,FSPGYSVEHLETQR-UHFFFAOYSA-N,[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cc3ccccc3o2)N4CCCCCC4)N
6NMB,AMH,NON-POLYMER,157.21,GYDJEQRTZSCIOI-LJGSYFOKSA-N,C1CC(CCC1CN)C(=O)O
7DZD,GBS,non-polymer,179.176,SXTSBZBQQRIYCU-UHFFFAOYSA-N,[H]/N=C(\N)/Nc1ccc(cc1)C(=O)O
7VM4,GBS,non-polymer,179.176,SXTSBZBQQRIYCU-UHFFFAOYSA-N,[H]/N=C(\N)/Nc1ccc(cc1)C(=O)O
7VM5,GBS,non-polymer,179.176,SXTSBZBQQRIYCU-UHFFFAOYSA-N,[H]/N=C(\N)/Nc1ccc(cc1)C(=O)O
7VM6,7R8,non-polymer,186.21,ULKSSXOMKDEKPC-UHFFFAOYSA-N,[H]/N=C(\c1ccc2cc(ccc2c1)O)/N
7VM7,7RF,non-polymer,347.371,MQQNFDZXWVTQEH-UHFFFAOYSA-N,[H]/N=C(\c1ccc2cc(ccc2c1)OC(=O)c3ccc(cc3)N/C(=N/[H])/N)/N
7ZRR,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
7ZRT,ZBR,NON-POLYMER,356.88,GHITVUOBZBZMND-UHFFFAOYSA-N,c1c(cc(cc1CBr)CBr)CBr
6C3O,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
6C3P,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
7S5X,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
7S5Y,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
7S5Z,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
7S60,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
7S61,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
6NPY,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7ALV,RM5,non-polymer,442.957,RTJGVFANTDWUEG-UHFFFAOYSA-N,CC(C)c1cc(cc(c1NC(=O)NS(=O)(=O)c2cc(co2)C(C)(C)O)C(C)C)Cl
7PZC,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7VTP,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7ZGU,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
8EJ4,AGS,NON-POLYMER,523.247,NLTUCYMLOPLUHL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N
8ETR,WTN,non-polymer,431.509,NDRARVKETDZHBS-AWEZNQCLSA-N,CN[C@H]1Cn2c(c(cn2)S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)OC1
8RI2,A1H02,non-polymer,437.944,AXAOJXUYQVCGBD-UHFFFAOYSA-N,CC(C)(C1=NN(C(=O)c2n1c3cc(sc3c2)Cl)CC(=O)N[C@@H]4CCCN(C4)C)O
8SWK,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
8SXN,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
8WSM,XE3,non-polymer,448.417,AXBUEIBPZRUIGE-UHFFFAOYSA-N,Cc1ccc(cc1Nc2nc(co2)C(=O)NS(=O)(=O)N3CCCOCC3)C(F)(F)F
5KZW,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5KZX,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5NN3,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
5NN4,SC2,peptide-like,163.195,PWKSKIMOESPYIA-BYPYZUCNSA-N,CC(=O)N[C@@H](CS)C(=O)O
5NN5,NOJ,D-saccharide,163.172,LXBIFEVIBLOUGU-JGWLITMVSA-N,C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O
5NN6,MIG,NON-POLYMER,207.224,IBAQFPQHRJAVAV-ULAWRXDQSA-N,C1[C@@H]([C@H]([C@@H]([C@H]([N@@]1CCO)CO)O)O)O
5NN8,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
7P2Z,YTW,NON-POLYMER,255.246,LDXSPHJOJCEWFB-MREPKMFUSA-N,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H]2[C@H]1OS(=O)(=O)N2)O)O)O)O
7P32,56I,non-polymer,257.261,QOECHHYORUOADE-PJEQPVAWSA-N,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)NS(=O)(=O)O
4Z1F,H71,NON-POLYMER,512.368,SUPVGFZUWFMATN-UHFFFAOYSA-N,CC(C)NCCCn1c2c(c(ncn2)N)nc1Sc3cc4c(cc3I)OCO4
4Z1G,94M,NON-POLYMER,318.762,QULDDKSCVCJTPV-UHFFFAOYSA-N,Cc1cnc(c(c1OC)C)Cn2cnc3c2nc(nc3Cl)N
4Z1H,4KP,NON-POLYMER,759.639,XFZHUJRJLSACIB-UHFFFAOYSA-N,c1ccc(cc1)P(CCCCCCn2c3c(c(ncn3)N)nc2Sc4cc5c(cc4I)OCO5)(c6ccccc6)c7ccccc7
4Z1I,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
5F5R,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
5HPH,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
5Y3N,8MF,NON-POLYMER,382.6,BIABSXPPEYWVER-UHFFFAOYSA-N,c1c(c(cc2c1OCO2)Br)Cn3c4c(cn3)c(nc(n4)N)Cl
5Y3O,8M9,NON-POLYMER,318.762,IKGRZHVFOMUXCQ-UHFFFAOYSA-N,Cc1cnc(c(c1OC)C)Cn2c3c(cn2)c(nc(n3)N)Cl
6XG6,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7C04,FEU,non-polymer,357.718,CRNFGOLKBZYMGM-UHFFFAOYSA-N,COc1cc(ccc1Cn2c3c(cn2)c(nc(n3)N)Cl)C(F)(F)F
7C05,FE6,non-polymer,356.581,UKBISIPKUKNJKU-UHFFFAOYSA-N,c1cc(c(cc1Br)F)Cn2c3c(cn2)c(nc(n3)N)Cl
7C7B,FJX,non-polymer,398.599,JGUUSDOBVPWHAQ-UHFFFAOYSA-N,c1c(c(cc2c1OCO2)Br)Cn3c4c(c(nc(n4)N)Cl)nc3O
